datetime,Vancouver,Portland,San Francisco,Seattle,Year,ds
2016-12-21,6660.900000000001,6611.8099999999995,6778.61,6654.050000000001,2016,2016-12-21 00:00:00
2016-12-22,6615.679999999999,6567.350000000001,6779.35,6607.170000000001,2016,2016-12-22 00:00:00
2016-12-23,6614.259999999998,6654.74,6782.85,6639.819999999999,2016,2016-12-23 00:00:00
2016-12-24,6569.43,6600.0199999999995,6763.370000000001,6595.349999999999,2016,2016-12-24 00:00:00
2016-12-25,6560.930000000001,6621.619999999998,6716.890000000002,6578.049999999999,2016,2016-12-25 00:00:00
2016-12-26,6524.01,6581.52,6740.42,6582.799999999999,2016,2016-12-26 00:00:00
2016-12-27,6594.300000000001,6674.180000000001,6726.640000000001,6665.94,2016,2016-12-27 00:00:00
2016-12-28,6627.2300000000005,6646.800000000001,6716.92,6655.699999999999,2016,2016-12-28 00:00:00
2016-12-29,6608.75,6629.96,6768.919999999999,6665.720000000001,2016,2016-12-29 00:00:00
2016-12-30,6620.79,6653.299999999999,6742.440000000001,6668.959999999999,2016,2016-12-30 00:00:00
2016-12-31,6584.8099999999995,6585.210000000001,6772.879999999999,6564.680000000001,2016,2016-12-31 00:00:00
2017-01-01,6582.749999999999,6609.509999999999,6756.799999999999,6592.479999999999,2017,2017-01-01 00:00:00
2017-01-02,6515.200000000001,6580.189999999998,6752.620000000001,6564.339999999999,2017,2017-01-02 00:00:00
2017-01-03,6449.8099999999995,6541.4400000000005,6784.16,6500.23,2017,2017-01-03 00:00:00
2017-01-04,6437.779999999999,6524.489999999999,6843.230000000001,6519.7300000000005,2017,2017-01-04 00:00:00
2017-01-05,6418.750000000001,6484.890000000001,6734.270000000001,6489.0599999999995,2017,2017-01-05 00:00:00
2017-01-06,6435.680000000001,6448.29,6653.209999999999,6467.449999999999,2017,2017-01-06 00:00:00
2017-01-07,6449.1900000000005,6485.669999999999,6774.05,6511.000000000001,2017,2017-01-07 00:00:00
2017-01-08,6561.24,6530.11,6939.460000000002,6599.089999999999,2017,2017-01-08 00:00:00
2017-01-09,6611.16,6583.790000000001,6899.650000000001,6638.6,2017,2017-01-09 00:00:00
2017-01-10,6581.540000000001,6622.87,6867.660000000001,6608.039999999999,2017,2017-01-10 00:00:00
2017-01-11,6497.060000000001,6554.919999999999,6865.56,6554.990000000001,2017,2017-01-11 00:00:00
2017-01-12,6438.03,6505.549999999999,6802.41,6507.510000000001,2017,2017-01-12 00:00:00
2017-01-13,6447.789999999999,6431.429999999999,6760.25,6505.249999999999,2017,2017-01-13 00:00:00
2017-01-14,6492.280000000001,6443.28,6762.77,6544.72,2017,2017-01-14 00:00:00
2017-01-15,6544.129999999999,6450.28,6738.91,6547.510000000002,2017,2017-01-15 00:00:00
2017-01-16,6584.93,6473.72,6732.489999999999,6574.97,2017,2017-01-16 00:00:00
2017-01-17,6642.389999999999,6509.840000000001,6741.5599999999995,6685.8099999999995,2017,2017-01-17 00:00:00
2017-01-18,6693.420000000001,6649.0599999999995,6776.240000000002,6768.230000000001,2017,2017-01-18 00:00:00
2017-01-19,6678.8099999999995,6721.11,6828.9299999999985,6746.439999999999,2017,2017-01-19 00:00:00
2017-01-20,6649.870000000001,6690.51,6825.990000000001,6685.02,2017,2017-01-20 00:00:00
2017-01-21,6646.75,6677.639999999999,6807.11,6695.150000000001,2017,2017-01-21 00:00:00
2017-01-22,6653.400000000001,6701.819999999999,6821.9800000000005,6693.72,2017,2017-01-22 00:00:00
2017-01-23,6625.210000000001,6665.090000000001,6762.1,6651.68,2017,2017-01-23 00:00:00
2017-01-24,6601.687,6612.891999999999,6746.926999999999,6599.617,2017,2017-01-24 00:00:00
2017-01-25,6615.376,6625.280999999999,6742.827,6635.290999999999,2017,2017-01-25 00:00:00
2017-01-26,6577.2300000000005,6684.37,6757.26,6684.009999999999,2017,2017-01-26 00:00:00
2017-01-27,6594.0,6644.299999999999,6761.529999999998,6680.62,2017,2017-01-27 00:00:00
2017-01-28,6642.779999999999,6638.12,6750.04,6680.7300000000005,2017,2017-01-28 00:00:00
2017-01-29,6671.889999999999,6632.15,6764.219999999999,6674.870000000001,2017,2017-01-29 00:00:00
2017-01-30,6677.200000000001,6679.12,6790.1,6719.009999999998,2017,2017-01-30 00:00:00
2017-01-31,6620.87,6681.090000000001,6795.19,6668.419999999999,2017,2017-01-31 00:00:00
2017-02-01,6577.9000000000015,6633.740000000002,6807.240000000002,6604.539999999999,2017,2017-02-01 00:00:00
2017-02-02,6562.999999999998,6628.54,6841.649999999999,6591.429999999999,2017,2017-02-02 00:00:00
2017-02-03,6536.62,6582.45,6921.58,6606.750000000001,2017,2017-02-03 00:00:00
2017-02-04,6548.870000000001,6658.05,6897.9800000000005,6675.76,2017,2017-02-04 00:00:00
2017-02-05,6551.96,6703.270000000001,6833.369999999999,6648.970000000002,2017,2017-02-05 00:00:00
2017-02-06,6521.7699999999995,6624.870000000002,6874.119999999999,6570.260000000001,2017,2017-02-06 00:00:00
2017-02-07,6514.680000000002,6624.000000000001,6913.75,6579.530000000001,2017,2017-02-07 00:00:00
2017-02-08,6475.7300000000005,6636.199999999998,6922.26,6593.100000000002,2017,2017-02-08 00:00:00
2017-02-09,6548.88,6733.37,6957.86,6712.469999999999,2017,2017-02-09 00:00:00
2017-02-10,6696.189999999999,6783.7,6914.089999999999,6749.18,2017,2017-02-10 00:00:00
2017-02-11,6657.470000000001,6681.219999999999,6845.219999999998,6659.019999999999,2017,2017-02-11 00:00:00
2017-02-12,6634.279999999999,6662.16,6853.250000000003,6639.379999999999,2017,2017-02-12 00:00:00
2017-02-13,6631.334768351,6670.459237998999,6806.2553315820005,6641.7935548820005,2017,2017-02-13 00:00:00
2017-02-14,6642.130959382,6609.733756555,6823.6590814030005,6637.247773384001,2017,2017-02-14 00:00:00
2017-02-15,6746.660999999999,6738.5109999999995,6835.086000000001,6750.786000000001,2017,2017-02-15 00:00:00
2017-02-16,6782.062000000002,6807.437000000001,6873.511999999999,6817.212,2017,2017-02-16 00:00:00
2017-02-17,6705.8960000000025,6713.971000000001,6831.9710000000005,6735.021,2017,2017-02-17 00:00:00
2017-02-18,6662.913000000001,6703.588000000003,6820.913000000001,6704.938,2017,2017-02-18 00:00:00
2017-02-19,6650.534000000001,6663.759000000003,6796.609000000001,6681.859,2017,2017-02-19 00:00:00
2017-02-20,6674.041,6673.091,6873.3910000000005,6694.340999999998,2017,2017-02-20 00:00:00
2017-02-21,6683.521161861001,6674.739984495998,6871.155253497998,6681.742682650001,2017,2017-02-21 00:00:00
2017-02-22,6671.43,6648.219999999998,6805.34,6655.290000000001,2017,2017-02-22 00:00:00
2017-02-23,6615.579999999998,6628.119999999999,6774.11,6615.6799999999985,2017,2017-02-23 00:00:00
2017-02-24,6591.43,6626.320000000001,6764.82,6616.719999999998,2017,2017-02-24 00:00:00
2017-02-25,6558.840000000001,6628.630000000001,6758.72,6617.670000000001,2017,2017-02-25 00:00:00
2017-02-26,6597.9800000000005,6669.79,6750.669999999998,6639.929999999999,2017,2017-02-26 00:00:00
2017-02-27,6583.82,6640.700000000001,6768.76,6621.72,2017,2017-02-27 00:00:00
2017-02-28,6560.030000000002,6667.3600000000015,6773.749999999999,6618.8499999999985,2017,2017-02-28 00:00:00
2017-03-01,6667.830000000002,6734.669999999999,6794.4800000000005,6708.789999999999,2017,2017-03-01 00:00:00
2017-03-02,6670.17,6720.2699999999995,6792.94,6714.029999999999,2017,2017-03-02 00:00:00
2017-03-03,6704.64,6761.4400000000005,6809.669999999997,6744.92,2017,2017-03-03 00:00:00
2017-03-04,6611.29,6699.919999999998,6836.729999999999,6661.869999999999,2017,2017-03-04 00:00:00
2017-03-05,6641.6799999999985,6663.910000000001,6808.72,6644.819999999999,2017,2017-03-05 00:00:00
2017-03-06,6656.150000000002,6633.829999999999,6771.020000000001,6625.069999999999,2017,2017-03-06 00:00:00
2017-03-07,6610.800000000001,6688.749999999999,6785.110000000001,6617.969999999998,2017,2017-03-07 00:00:00
2017-03-08,6622.53,6735.339999999998,6827.8899999999985,6660.849999999999,2017,2017-03-08 00:00:00
2017-03-09,6612.68,6729.66,6895.0199999999995,6654.78,2017,2017-03-09 00:00:00
2017-03-10,6652.739999999999,6861.340000000002,6916.9000000000015,6770.030000000001,2017,2017-03-10 00:00:00
2017-03-11,6673.88,6776.74,6915.679999999999,6718.279999999999,2017,2017-03-11 00:00:00
2017-03-12,6726.06,6824.789999999999,6907.11,6776.39,2017,2017-03-12 00:00:00
2017-03-13,6715.430000000001,6835.3172446730005,6905.200330579001,6784.652910694998,2017,2017-03-13 00:00:00
2017-03-14,6744.38,6853.499999999999,6961.2699999999995,6829.6900000000005,2017,2017-03-14 00:00:00
2017-03-15,6770.169999999999,6845.495882353,6944.7764167589985,6800.479117485,2017,2017-03-15 00:00:00
2017-03-16,6714.189999999999,6755.659999999999,6932.599999999998,6737.54,2017,2017-03-16 00:00:00
2017-03-17,6720.52,6712.55,6893.89,6681.240000000002,2017,2017-03-17 00:00:00
2017-03-18,6685.239999999999,6778.960000000001,6932.0599999999995,6759.790000000001,2017,2017-03-18 00:00:00
2017-03-19,6657.78,6694.95,6919.229999999999,6659.769999999999,2017,2017-03-19 00:00:00
2017-03-20,6699.42,6770.3200000000015,6910.219999999999,6722.54,2017,2017-03-20 00:00:00
2017-03-21,6760.249999999999,6769.689429362999,6946.805706239999,6759.896607162999,2017,2017-03-21 00:00:00
2017-03-22,6772.780000000001,6803.799999999999,6900.370000000001,6802.459999999999,2017,2017-03-22 00:00:00
2017-03-23,6758.450000000002,6760.17,6838.080000000001,6742.369999999999,2017,2017-03-23 00:00:00
2017-03-24,6768.97,6787.8899999999985,6873.38,6770.259999999998,2017,2017-03-24 00:00:00
2017-03-25,6732.490000000002,6764.280000000001,6883.890000000001,6746.1500000000015,2017,2017-03-25 00:00:00
2017-03-26,6714.569999999999,6755.649999999998,6870.27,6727.119999999999,2017,2017-03-26 00:00:00
2017-03-27,6741.42,6771.32,6891.759999999999,6752.919999999998,2017,2017-03-27 00:00:00
2017-03-28,6754.436,6787.120000000002,6901.79,6755.775999999999,2017,2017-03-28 00:00:00
2017-03-29,6734.629999999999,6820.72,6947.43,6784.23,2017,2017-03-29 00:00:00
2017-03-30,6726.599999999999,6780.5199999999995,6949.58,6749.449999999999,2017,2017-03-30 00:00:00
2017-03-31,6720.900000000001,6763.98,6911.96,6748.360000000001,2017,2017-03-31 00:00:00
2017-04-01,6746.24,6810.389999999999,6961.959999999998,6795.729999999999,2017,2017-04-01 00:00:00
2017-04-02,6719.349999999999,6787.740000000002,6950.99,6768.1900000000005,2017,2017-04-02 00:00:00
2017-04-03,6710.740000000001,6730.34,6961.299999999999,6726.03,2017,2017-04-03 00:00:00
2017-04-04,6731.910000000002,6795.31,6916.850000000001,6770.58,2017,2017-04-04 00:00:00
2017-04-05,6762.890000000001,6828.85,6952.899999999998,6802.299999999999,2017,2017-04-05 00:00:00
2017-04-06,6766.8099999999995,6815.284534802,6918.029408727998,6793.744598266998,2017,2017-04-06 00:00:00
2017-04-07,6766.53,6849.456225271002,6880.348474983999,6818.2697915339995,2017,2017-04-07 00:00:00
2017-04-08,6778.2300000000005,6746.81,6849.8899999999985,6745.899999999999,2017,2017-04-08 00:00:00
2017-04-09,6754.85,6737.75,6823.879999999999,6722.800000000001,2017,2017-04-09 00:00:00
2017-04-10,6766.43,6774.280000000001,6859.889999999999,6774.28,2017,2017-04-10 00:00:00
2017-04-11,6741.739999999998,6750.84,6924.830000000001,6720.099999999999,2017,2017-04-11 00:00:00
2017-04-12,6820.41,6823.729999999998,6939.819999999999,6803.449999999999,2017,2017-04-12 00:00:00
2017-04-13,6797.584663577999,6755.138819572998,6904.044020646999,6775.6187957540005,2017,2017-04-13 00:00:00
2017-04-14,6795.0700000000015,6757.349999999999,6846.879999999999,6733.43,2017,2017-04-14 00:00:00
2017-04-15,6788.130000000001,6748.47,6877.96,6738.0199999999995,2017,2017-04-15 00:00:00
2017-04-16,6774.06,6829.139999999999,6896.259999999999,6787.709999999999,2017,2017-04-16 00:00:00
2017-04-17,6823.62,6850.749999999999,6910.719999999998,6870.37,2017,2017-04-17 00:00:00
2017-04-18,6845.96,6851.919999999999,6911.790000000001,6825.449999999999,2017,2017-04-18 00:00:00
2017-04-19,6826.9,6821.44,6909.259999999999,6787.33,2017,2017-04-19 00:00:00
2017-04-20,6812.110000000001,6800.529999999998,6945.470000000003,6792.919999999999,2017,2017-04-20 00:00:00
2017-04-21,6812.569999999999,6801.2699999999995,6944.849999999999,6796.01,2017,2017-04-21 00:00:00
2017-04-22,6837.5199999999995,6927.81,6932.629999999999,6877.690000000001,2017,2017-04-22 00:00:00
2017-04-23,6815.310000000001,6827.99,6915.460000000001,6792.590000000003,2017,2017-04-23 00:00:00
2017-04-24,6807.8200000000015,6780.289999999998,6887.8099999999995,6763.77,2017,2017-04-24 00:00:00
2017-04-25,6826.6100000000015,6792.519999999998,6895.64,6798.279999999999,2017,2017-04-25 00:00:00
2017-04-26,6790.719999999998,6822.429999999999,6941.17,6807.539999999999,2017,2017-04-26 00:00:00
2017-04-27,6784.099999999999,6775.5199999999995,6931.919999999999,6771.569999999998,2017,2017-04-27 00:00:00
2017-04-28,6759.079999999999,6765.219999999999,6935.65,6776.330000000001,2017,2017-04-28 00:00:00
2017-04-29,6742.289999999999,6806.35,7024.790000000001,6783.49,2017,2017-04-29 00:00:00
2017-04-30,6749.739999999999,6849.86,6994.9299999999985,6799.24,2017,2017-04-30 00:00:00
2017-05-01,6766.07,6768.8499999999985,7019.200000000001,6764.77,2017,2017-05-01 00:00:00
2017-05-02,6777.009999999999,6844.750000000001,7083.4,6797.489999999999,2017,2017-05-02 00:00:00
2017-05-03,6839.759999999998,6954.399999999999,7098.199999999998,6907.990000000001,2017,2017-05-03 00:00:00
2017-05-04,6848.8099999999995,7069.12,7026.17,6951.509999999999,2017,2017-05-04 00:00:00
2017-05-05,6879.379999999999,6935.840000000001,6922.34,6902.889999999999,2017,2017-05-05 00:00:00
2017-05-06,6780.389999999999,6794.679999999999,6879.969999999999,6784.14,2017,2017-05-06 00:00:00
2017-05-07,6781.920000000002,6821.23,6930.19,6800.4,2017,2017-05-07 00:00:00
2017-05-08,6817.219999999999,6866.379999999998,6951.91,6822.64,2017,2017-05-08 00:00:00
2017-05-09,6848.49,6918.79,6980.169999999998,6857.619999999999,2017,2017-05-09 00:00:00
2017-05-10,6875.61,6929.650000000001,6959.49,6897.030000000001,2017,2017-05-10 00:00:00
2017-05-11,6853.330000000001,6923.719999999999,6934.280000000001,6896.32,2017,2017-05-11 00:00:00
2017-05-12,6800.610000000001,6796.539999999999,6921.460000000001,6766.970000000001,2017,2017-05-12 00:00:00
2017-05-13,6775.059999999999,6781.17,6888.34,6774.25,2017,2017-05-13 00:00:00
2017-05-14,6794.769999999998,6797.330000000002,6880.64,6791.320000000001,2017,2017-05-14 00:00:00
2017-05-15,6782.359999999999,6820.910000000002,6905.719999999999,6788.080000000001,2017,2017-05-15 00:00:00
2017-05-16,6746.45,6815.699999999999,6910.78,6757.650000000001,2017,2017-05-16 00:00:00
2017-05-17,6830.549999999999,6804.199999999999,6931.750000000002,6788.3099999999995,2017,2017-05-17 00:00:00
2017-05-18,6861.950000000001,6838.690000000001,6966.72,6840.0199999999995,2017,2017-05-18 00:00:00
2017-05-19,6859.610000000001,6961.49,7030.42,6901.740000000001,2017,2017-05-19 00:00:00
2017-05-20,6894.870000000001,6952.56,7058.04,6938.279999999999,2017,2017-05-20 00:00:00
2017-05-21,6922.47,6992.5199999999995,7062.930000000001,6950.04,2017,2017-05-21 00:00:00
2017-05-22,6949.01,7094.850000000001,7020.08,6997.280000000001,2017,2017-05-22 00:00:00
2017-05-23,6926.049999999998,7119.91,7009.98,7024.59,2017,2017-05-23 00:00:00
2017-05-24,6863.5599999999995,6904.259999999999,6946.500000000001,6867.46,2017,2017-05-24 00:00:00
2017-05-25,6870.900000000001,6879.459999999999,6935.930000000001,6857.57,2017,2017-05-25 00:00:00
2017-05-26,6927.539999999999,6987.73,6932.989999999998,6944.199999999999,2017,2017-05-26 00:00:00
2017-05-27,6964.649999999999,7054.18,6934.839999999999,7018.049999999999,2017,2017-05-27 00:00:00
2017-05-28,6986.2699999999995,7042.690000000001,6941.99,7041.949999999999,2017,2017-05-28 00:00:00
2017-05-29,6983.070000000001,6960.6399999999985,6929.870000000001,6961.36,2017,2017-05-29 00:00:00
2017-05-30,6884.66,6920.04,6924.210000000001,6893.86,2017,2017-05-30 00:00:00
2017-05-31,6862.85,6931.42,6957.91,6894.17,2017,2017-05-31 00:00:00
2017-06-01,6901.929999999999,6988.0,6994.05,6940.599999999999,2017,2017-06-01 00:00:00
2017-06-02,6921.329999999999,6955.0,7002.5999999999985,6931.340000000002,2017,2017-06-02 00:00:00
2017-06-03,6916.42,6954.53,7005.200000000001,6927.920000000001,2017,2017-06-03 00:00:00
2017-06-04,6888.810000000001,6911.429999999999,6990.04,6889.22,2017,2017-06-04 00:00:00
2017-06-05,6889.719999999998,6900.29,6981.23,6881.270000000001,2017,2017-06-05 00:00:00
2017-06-06,6970.100000000002,7023.16,7002.7300000000005,6976.860000000001,2017,2017-06-06 00:00:00
2017-06-07,7004.799999999999,7009.48,6959.6100000000015,7025.74,2017,2017-06-07 00:00:00
2017-06-08,6931.72,6973.8899999999985,6965.389999999999,6940.230000000001,2017,2017-06-08 00:00:00
2017-06-09,6849.16,6884.849999999999,6980.41,6862.98,2017,2017-06-09 00:00:00
2017-06-10,6866.54,6844.9000000000015,6953.930000000002,6843.120000000001,2017,2017-06-10 00:00:00
2017-06-11,6900.839999999999,6884.879999999999,6950.72,6892.5599999999995,2017,2017-06-11 00:00:00
2017-06-12,6929.950000000001,6902.799999999999,6938.670000000001,6900.480000000001,2017,2017-06-12 00:00:00
2017-06-13,6888.03,6875.799999999999,6984.259999999999,6873.969999999998,2017,2017-06-13 00:00:00
2017-06-14,6889.26,6883.929999999999,7018.049999999999,6876.760000000001,2017,2017-06-14 00:00:00
2017-06-15,6883.540000000001,6911.509999999999,7034.45,6879.93,2017,2017-06-15 00:00:00
2017-06-16,6907.41,6942.579999999999,7094.799999999999,6904.54,2017,2017-06-16 00:00:00
2017-06-17,6896.86,6936.6399999999985,7130.89,6891.4299999999985,2017,2017-06-17 00:00:00
2017-06-18,6874.33,7003.03,7190.740000000001,6912.69,2017,2017-06-18 00:00:00
2017-06-19,6908.94,7079.627999999999,7176.630000000002,6972.599999999999,2017,2017-06-19 00:00:00
2017-06-20,6950.550000000001,7075.810000000001,7107.52,7004.849999999999,2017,2017-06-20 00:00:00
2017-06-21,6927.447999999998,6949.567999999999,7056.783999999998,6924.1979999999985,2017,2017-06-21 00:00:00
2017-06-22,6924.579999999999,6991.600000000001,7149.97,6937.000000000002,2017,2017-06-22 00:00:00
2017-06-23,6962.1945842919995,7086.579999999998,7097.11,6989.529999999999,2017,2017-06-23 00:00:00
2017-06-24,6992.379999999998,7164.89,7048.13,7053.960000000002,2017,2017-06-24 00:00:00
2017-06-25,7021.38,7228.88,7002.9000000000015,7142.100000000001,2017,2017-06-25 00:00:00
2017-06-26,7012.82,7071.5091448620005,7011.76,7055.909999999999,2017,2017-06-26 00:00:00
2017-06-27,6942.9400000000005,6976.719999999999,7001.310000000001,6930.580000000002,2017,2017-06-27 00:00:00
2017-06-28,6942.76,6971.129999999999,6980.080922860999,6935.469999999998,2017,2017-06-28 00:00:00
2017-06-29,6984.660000000001,6969.119999999999,6998.55,6941.990000000002,2017,2017-06-29 00:00:00
2017-06-30,7001.159999999999,7056.7,6972.700000000002,7011.650000000001,2017,2017-06-30 00:00:00
2017-07-01,6967.749999999998,6982.219999999999,7005.900000000001,6966.470000000001,2017,2017-07-01 00:00:00
2017-07-02,6988.226017479,6996.260449094999,7022.9285633,6953.753712660001,2017,2017-07-02 00:00:00
2017-07-03,6979.880000000002,7007.8,7020.739999999999,6957.669999999999,2017,2017-07-03 00:00:00
2017-07-04,6968.529999999999,7000.049999999998,7025.4,6942.199999999999,2017,2017-07-04 00:00:00
2017-07-05,7001.74,7076.92,7030.359999999999,6997.290000000001,2017,2017-07-05 00:00:00
2017-07-06,7036.46,7041.639999999999,7052.77,7039.1799999999985,2017,2017-07-06 00:00:00
2017-07-07,7017.010000000001,7022.2,7120.710000000001,7004.299999999999,2017,2017-07-07 00:00:00
2017-07-08,6979.449999999999,6980.55,7164.34,6980.359999999999,2017,2017-07-08 00:00:00
2017-07-09,7009.51,7063.77,7059.7699999999995,7021.450000000001,2017,2017-07-09 00:00:00
2017-07-10,6996.438217769001,7033.197460020998,7068.889641631001,6993.988872925,2017,2017-07-10 00:00:00
2017-07-11,6938.700000000001,6961.639999999999,7057.630000000001,6937.049999999998,2017,2017-07-11 00:00:00
2017-07-12,6980.11,7014.929999999999,7041.990000000001,6965.3499999999985,2017,2017-07-12 00:00:00
2017-07-13,7013.209999999999,7017.999999999999,7044.97,6987.58,2017,2017-07-13 00:00:00
2017-07-14,6960.989999999999,7010.6,7042.1900000000005,6962.280000000001,2017,2017-07-14 00:00:00
2017-07-15,7007.709999999999,7051.829999999998,7060.6100000000015,7000.41,2017,2017-07-15 00:00:00
2017-07-16,6993.529999999999,6991.369999999999,7153.670000000001,6954.119999999999,2017,2017-07-16 00:00:00
2017-07-17,6978.04,7000.939999999998,7123.28,6964.55,2017,2017-07-17 00:00:00
2017-07-18,6996.0999999999985,7051.51,6993.790000000001,7013.140000000001,2017,2017-07-18 00:00:00
2017-07-19,7017.73,7023.939999999998,6993.63,7001.26,2017,2017-07-19 00:00:00
2017-07-20,7009.400000000001,7018.289999999999,7000.42,7007.379999999999,2017,2017-07-20 00:00:00
2017-07-21,6976.889999999999,7005.989999999998,7008.14,6980.9,2017,2017-07-21 00:00:00
2017-07-22,6984.300000000001,7102.269999999999,7023.12,7063.8099999999995,2017,2017-07-22 00:00:00
2017-07-23,7014.419999999999,7121.7999999999965,7085.709999999999,7039.4,2017,2017-07-23 00:00:00
2017-07-24,6990.8099999999995,7062.939999999999,7014.6399999999985,7008.350000000001,2017,2017-07-24 00:00:00
2017-07-25,7014.31,7103.199999999999,7021.12,7057.230000000001,2017,2017-07-25 00:00:00
2017-07-26,7008.63,7102.700000000001,7010.589999999998,7046.2800000000025,2017,2017-07-26 00:00:00
2017-07-27,6981.46,7035.970000000001,7012.140000000001,6987.5199999999995,2017,2017-07-27 00:00:00
2017-07-28,6957.4,7012.770000000001,7021.960000000001,6978.549999999999,2017,2017-07-28 00:00:00
2017-07-29,6992.999999999999,7036.739999999998,6983.849999999999,6997.639999999999,2017,2017-07-29 00:00:00
2017-07-30,7028.140000000001,7099.4,6972.68,7037.05,2017,2017-07-30 00:00:00
2017-07-31,7015.210000000002,7105.969999999998,7001.990000000002,7032.559999999999,2017,2017-07-31 00:00:00
2017-08-01,7048.150000000001,7158.459999999998,7015.189999999999,7073.47,2017,2017-08-01 00:00:00
2017-08-02,7066.489999999998,7227.948999999999,7060.419999999999,7114.069999999998,2017,2017-08-02 00:00:00
2017-08-03,7075.784,7242.73,7110.439999999999,7135.034000000001,2017,2017-08-03 00:00:00
2017-08-04,7053.63,7210.500000000001,7098.580000000001,7149.680000000002,2017,2017-08-04 00:00:00
2017-08-05,7015.24,7087.330000000001,7032.9400000000005,7061.089999999998,2017,2017-08-05 00:00:00
2017-08-06,6994.85,7082.31,7016.430000000001,7041.870000000002,2017,2017-08-06 00:00:00
2017-08-07,7013.009999999999,7119.64,7001.659999999999,7042.92,2017,2017-08-07 00:00:00
2017-08-08,7025.76,7107.760000000001,6994.129999999999,7070.499999999999,2017,2017-08-08 00:00:00
2017-08-09,7036.650000000001,7131.980000000001,6978.47,7089.200000000002,2017,2017-08-09 00:00:00
2017-08-10,7042.380000000001,7121.470000000001,6985.809999999998,7084.1900000000005,2017,2017-08-10 00:00:00
2017-08-11,7028.110000000001,7092.5199999999995,6987.5199999999995,7055.14,2017,2017-08-11 00:00:00
2017-08-12,6989.8899999999985,7039.390000000001,6987.04,6993.719999999999,2017,2017-08-12 00:00:00
2017-08-13,6990.080000000002,7027.319999999998,6981.07,6993.05,2017,2017-08-13 00:00:00
2017-08-14,6959.389999999999,6958.429999999998,6988.699999999999,6958.919999999999,2017,2017-08-14 00:00:00
2017-08-15,6954.62,6988.0599999999995,6974.299999999998,6961.709999999999,2017,2017-08-15 00:00:00
2017-08-16,6974.369,7028.619,6979.086,6993.6190000000015,2017,2017-08-16 00:00:00
2017-08-17,6998.829999999998,7054.4800000000005,7018.4699999999975,7010.719999999999,2017,2017-08-17 00:00:00
2017-08-18,6981.519999999999,7029.78,7017.4,6977.350000000002,2017,2017-08-18 00:00:00
2017-08-19,6983.67,7032.129999999999,7003.620000000001,7008.2300000000005,2017,2017-08-19 00:00:00
2017-08-20,6965.49,7008.550000000001,7012.899999999998,6975.370000000002,2017,2017-08-20 00:00:00
2017-08-21,6984.78,7061.800000000001,7023.250000000001,7001.31,2017,2017-08-21 00:00:00
2017-08-22,7031.299999999999,7106.570000000001,7017.6,7064.47,2017,2017-08-22 00:00:00
2017-08-23,7032.130000000002,7072.64,7003.860000000001,7025.750000000001,2017,2017-08-23 00:00:00
2017-08-24,6986.67,7036.000000000001,6987.48,6980.98,2017,2017-08-24 00:00:00
2017-08-25,6942.59,6982.99,6983.54,6946.75,2017,2017-08-25 00:00:00
2017-08-26,6967.18,7052.199999999999,7022.640000000001,6982.78,2017,2017-08-26 00:00:00
2017-08-27,7033.1,7124.089999999999,7119.960000000002,7050.720000000001,2017,2017-08-27 00:00:00
2017-08-28,7073.799999999999,7132.79,7084.490000000001,7086.180000000001,2017,2017-08-28 00:00:00
2017-08-29,7069.499999999999,7128.100000000001,7013.420000000001,7100.439999999999,2017,2017-08-29 00:00:00
2017-08-30,7025.73,7028.680000000001,6980.84,7017.110000000001,2017,2017-08-30 00:00:00
2017-08-31,6998.379999999998,7065.84,7019.200000000001,7024.2300000000005,2017,2017-08-31 00:00:00
2017-09-01,6988.59,7074.919999999998,7195.0,7000.599999999999,2017,2017-09-01 00:00:00
2017-09-02,7036.429999999999,7141.22,7263.3,7068.77,2017,2017-09-02 00:00:00
2017-09-03,7073.050000000002,7170.75,7249.470000000001,7108.71,2017,2017-09-03 00:00:00
2017-09-04,7089.589999999999,7136.0199999999995,7145.099999999999,7102.49,2017,2017-09-04 00:00:00
2017-09-05,7092.339999999998,7163.96,7144.869999999997,7120.299999999998,2017,2017-09-05 00:00:00
2017-09-06,7055.740000000002,7103.299999999999,7079.959999999999,7077.570000000001,2017,2017-09-06 00:00:00
2017-09-07,7021.199999999999,7093.669999999998,7059.379999999999,7048.039999999999,2017,2017-09-07 00:00:00
2017-09-08,6986.0199999999995,7061.290000000001,7015.94,7018.67,2017,2017-09-08 00:00:00
2017-09-09,6935.149999999999,7040.0599999999995,7027.120000000001,6965.280000000001,2017,2017-09-09 00:00:00
2017-09-10,6900.999999999999,6998.659999999999,7071.13,6947.879999999999,2017,2017-09-10 00:00:00
2017-09-11,6939.41,7033.740000000001,7177.59,6955.91,2017,2017-09-11 00:00:00
2017-09-12,6986.799999999999,7110.279999999999,7107.299999999997,7011.249999999998,2017,2017-09-12 00:00:00
2017-09-13,6937.139999999999,6969.829999999999,7048.28,6937.89,2017,2017-09-13 00:00:00
2017-09-14,6950.789999999998,6976.5,7014.799999999999,6929.4,2017,2017-09-14 00:00:00
2017-09-15,6911.589999999999,6949.17,6981.239999999999,6917.470000000001,2017,2017-09-15 00:00:00
2017-09-16,6926.72,6966.319999999998,6977.7,6932.739999999999,2017,2017-09-16 00:00:00
2017-09-17,6908.700000000001,6962.280000000001,6979.009999999999,6922.250000000001,2017,2017-09-17 00:00:00
